EOG09370BQO	ptg000025l	454914	465759
EOG09370BYX	ptg000027l	1918075	1929472
EOG09370BYX	ptg000009l	1960368	1971490
EOG09370C5A	ptg000014l	9753667	9763958
EOG09370C5A	ptg000028l	5352316	5362607
EOG0937017X	ptg000028l	2955726	2974895
EOG0937017X	ptg000014l	3820341	3839432
EOG0937017X	ptg000041l	2129298	2143477
EOG09370CAN	ptg000028l	7030581	7042984
EOG09370CAN	ptg000014l	8190363	8202770
EOG09370CAV	ptg000026l	271429	284620
EOG09370CAV	ptg000014l	11877786	11890888
EOG09370CF1	ptg000031l	9407161	9417469
EOG09370CF1	ptg000019l	1681419	1691727
EOG0937018Z	ptg000014l	2467615	2481836
EOG0937018Z	ptg000028l	1785965	1799389
EOG09370CIV	ptg000053l	269542	280374
EOG09370CIV	ptg000005l	2043900	2054732
EOG09370CIV	ptg000012l	1700089	1710550
EOG09370CK6	ptg000030l	2959253	2969450
EOG09370CK6	ptg000007l	1078767	1088964
EOG09370CKL	ptg000028l	7163864	7175661
EOG09370CKL	ptg000014l	8096950	8108582
EOG0937019B	ptg000011l	4813013	4829714
EOG09370CRF	ptg000014l	14568007	14579568
EOG09370CRF	ptg000026l	3460329	3472073
EOG0937004M	ptg000025l	289150	321579
EOG0937004M	ptg000027l	6369565	6402271
EOG09370CTU	ptg000015l	718317	730676
EOG09370CTU	ptg000005l	792979	805294
EOG09370CTU	ptg000020l	3923844	3936180
EOG09370CZ0	ptg000047l	838761	849783
EOG09370CZ0	ptg000020l	2572283	2583430
EOG09370CZT	ptg000004l	4767920	4778120
EOG09370CZT	ptg000014l	5628725	5638925
EOG09370D13	ptg000009l	9143739	9155634
EOG09370D13	ptg000001l	1014963	1026718
EOG09370DO5	ptg000031l	9743484	9753983
EOG09370DO5	ptg000019l	2033278	2043757
EOG09370DP4	ptg000014l	15205997	15217354
EOG09370DP4	ptg000026l	4263338	4274962
EOG09370DTG	ptg000014l	11524001	11534371
EOG09370DTG	ptg000028l	3834501	3844871
EOG09370DV4	ptg000023l	3097433	3109299
EOG09370DV4	ptg000008l	390813	402912
EOG09370DX4	ptg000014l	8269093	8279845
EOG09370DX4	ptg000028l	6946732	6957448
EOG09370DX4	ptg000005l	3107416	3117801
EOG09370DXT	ptg000008l	2231205	2241454
EOG09370DXT	ptg000044l	1408702	1418951
EOG09370DXT	ptg000023l	1238095	1248323
EOG093701EE	ptg000017l	1909786	1923886
EOG093701EE	ptg000005l	6057047	6071459
EOG093701EE	ptg000013l	2090974	2105094
EOG09370E0Y	ptg000014l	9270759	9282377
EOG09370E0Y	ptg000028l	5812169	5823642
EOG09370E36	ptg000008l	1187143	1197325
EOG09370E36	ptg000023l	2236742	2246924
EOG09370E4U	ptg000008l	632270	644003
EOG09370E4U	ptg000023l	2851394	2862987
EOG09370E4W	ptg000028l	2243806	2254819
EOG09370E4W	ptg000014l	2931555	2942566
EOG09370E8S	ptg000005l	1860166	1871258
EOG09370EHZ	ptg000011l	3478586	3490204
EOG09370EHZ	ptg000022l	2235712	2247281
EOG09370EL3	ptg000023l	2310834	2321268
EOG09370EL3	ptg000008l	1090927	1101216
EOG09370F3T	ptg000014l	10267523	10277813
EOG09370F47	ptg000027l	1939586	1950803
EOG09370F47	ptg000009l	1943415	1954634
EOG093701IQ	ptg000011l	4490181	4504270
EOG093701IQ	ptg000022l	1122152	1137204
EOG09370FKI	ptg000028l	1638595	1649190
EOG09370FKI	ptg000014l	2317753	2328344
EOG09370FLD	ptg000021l	1738296	1749891
EOG09370FLD	ptg000012l	2728563	2740262
EOG09370FN1	ptg000039l	525880	537668
EOG09370FN1	ptg000045l	524429	536198
EOG09370FN1	ptg000031l	3288674	3302032
EOG09370FSS	ptg000062l	435976	462718
EOG09370FVX	ptg000027l	2835172	2846527
EOG09370FWQ	ptg000007l	2483153	2494825
EOG09370FWQ	ptg000030l	1536667	1547988
EOG09370FXE	ptg000012l	1648183	1658782
EOG09370GC2	ptg000007l	3775401	3785613
EOG09370GC2	ptg000030l	96922	107134
EOG09370GEO	ptg000007l	2737244	2747657
EOG09370GHM	ptg000027l	6458705	6469016
EOG09370GHM	ptg000025l	222725	233021
EOG09370GHM	ptg000067l	721934	732173
EOG09370GHP	ptg000045l	344697	355023
EOG09370GIK	ptg000023l	461689	473530
EOG09370GIK	ptg000062l	1501077	1512853
EOG09370GIK	ptg000005l	2778108	2789676
EOG09370GJ7	ptg000031l	4209610	4222419
EOG09370GJ7	ptg000027l	4343423	4362729
EOG09370GJ7	ptg000025l	2238289	2250372
EOG09370H3E	ptg000008l	536337	548609
EOG09370H3E	ptg000023l	2945153	2956881
EOG09370H68	ptg000017l	1970853	1981008
EOG09370H68	ptg000005l	6024222	6034377
EOG09370H68	ptg000013l	2124797	2134952
EOG09370HBN	ptg000028l	1882970	1894002
EOG09370HBN	ptg000014l	2565469	2576235
EOG09370HD7	ptg000008l	1140214	1163142
EOG09370HKV	ptg000028l	6981324	6994858
EOG09370HKV	ptg000070l	176296	192041
EOG09370HKV	ptg000009l	8314700	8326475
EOG093701S0	ptg000070l	54451	67777
EOG093701S0	ptg000001l	70547	83815
EOG09370HVI	ptg000007l	3762774	3773314
EOG09370HVI	ptg000030l	103940	114338
EOG093701SQ	ptg000088l	7680	22313
EOG093701SQ	ptg000011l	1154275	1168908
EOG093701SQ	ptg000004l	4609601	4624404
EOG09370I3J	ptg000045l	1197774	1208046
EOG09370I7R	ptg000026l	3980731	3992431
EOG09370I7R	ptg000014l	14957028	14968678
EOG09370IF5	ptg000028l	1593888	1605347
EOG09370IF5	ptg000014l	2272494	2283955
EOG09370IH5	ptg000028l	2225839	2236230
EOG09370IH5	ptg000056l	109902	120285
EOG09370IH5	ptg000014l	2912389	2922634
EOG09370IMU	ptg000075l	136542	156755
EOG09370IMU	ptg000071l	274838	284927
EOG09370IMU	ptg000021l	1476007	1486093
EOG093701V7	ptg000023l	3209634	3226006
EOG093701V7	ptg000066l	34553	50925
EOG093701V7	ptg000008l	274995	292116
EOG09370INZ	ptg000014l	9841163	9851404
EOG09370IUA	ptg000017l	1972309	1983321
EOG09370IUA	ptg000005l	6021894	6032918
EOG09370IUA	ptg000013l	2126356	2137314
EOG09370J9L	ptg000014l	14729436	14774818
EOG09370JIK	ptg000084l	17387	28200
EOG09370JIK	ptg000026l	9223	20041
EOG09370JZ3	ptg000027l	4132408	4143743
EOG09370JZ3	ptg000025l	2605202	2616424
EOG09370JZ3	ptg000031l	3906770	3917992
EOG09370K15	ptg000014l	2118282	2128485
EOG09370K15	ptg000028l	1431223	1441502
EOG09370K1R	ptg000007l	1850311	1861521
EOG09370K1R	ptg000030l	2215234	2226469
EOG09370KD4	ptg000009l	954048	965228
EOG09370KD4	ptg000027l	2948034	2959134
EOG09370KGV	ptg000031l	5080552	5091584
EOG09370KGV	ptg000013l	4219250	4230182
EOG09370KGV	ptg000043l	2252830	2263856
EOG09370KJ3	ptg000052l	72000	82668
EOG09370KJ3	ptg000014l	6755271	6765864
EOG09370KJ3	ptg000004l	2997953	3008343
EOG09370KWF	ptg000027l	1803960	1814379
EOG09370KYZ	ptg000022l	931253	942641
EOG09370KYZ	ptg000011l	4578313	4589603
EOG09370L23	ptg000027l	1457524	1468208
EOG09370L23	ptg000009l	2345800	2356478
EOG09370LFI	ptg000009l	2342935	2353800
EOG09370LFI	ptg000027l	1460213	1471073
EOG09370LGH	ptg000009l	3249909	3261760
EOG09370LGH	ptg000027l	427871	439900
EOG09370LMP	ptg000020l	3258908	3270727
EOG09370LMP	ptg000005l	1500151	1511972
EOG09370LMP	ptg000018l	738294	750053
EOG09370LQ2	ptg000012l	4077065	4087151
EOG09370LQ2	ptg000049l	1228680	1238766
EOG09370LYY	ptg000028l	6843538	6854389
EOG09370LYY	ptg000014l	8361638	8372513
EOG09370M9E	ptg000005l	5788877	5800687
EOG09370M9E	ptg000013l	2358005	2369719
EOG09370MAO	ptg000068l	2986985	2998573
EOG09370MAO	ptg000040l	1547763	1559256
EOG09370082	ptg000014l	15170231	15192613
EOG09370082	ptg000026l	4223518	4246281
EOG09370MDU	ptg000014l	10254079	10264627
EOG09370MDU	ptg000028l	4974644	4984985
EOG09370MHI	ptg000028l	2820159	2830932
EOG09370MHI	ptg000014l	3719529	3730307
EOG09370MMK	ptg000011l	4845814	4857361
EOG0937029K	ptg000028l	3307686	3318390
EOG0937029K	ptg000014l	4187749	4198366
EOG09370MQ0	ptg000007l	877968	889264
EOG09370MQ0	ptg000030l	3123160	3134382
EOG09370MZ4	ptg000074l	45801	56717
EOG09370MZ4	ptg000013l	54852	65757
EOG09370MZ4	ptg000017l	48800	59706
EOG093702AT	ptg000014l	8745076	8758895
EOG093702AT	ptg000028l	6440607	6456116
EOG09370N7W	ptg000028l	5393309	5404440
EOG09370N7W	ptg000014l	9708339	9719220
EOG09370NBT	ptg000030l	1272497	1283553
EOG09370NBT	ptg000007l	2744344	2755414
EOG09370NBW	ptg000053l	793214	803693
EOG09370NBW	ptg000047l	80888	91262
EOG09370NHX	ptg000028l	5498024	5508317
EOG09370NIG	ptg000028l	6012580	6022849
EOG09370NIG	ptg000014l	9083372	9093536
EOG093702DP	ptg000022l	880376	890603
EOG09370O06	ptg000028l	1982839	1993596
EOG09370O06	ptg000014l	2656965	2667723
EOG09370O51	ptg000031l	9135552	9146524
EOG09370O51	ptg000019l	1417896	1428664
EOG09370OFR	ptg000037l	2644760	2655035
EOG09370OGU	ptg000040l	1864649	1874723
EOG09370OGU	ptg000068l	3301114	3311188
EOG09370OGW	ptg000049l	1298595	1308714
EOG09370OGW	ptg000012l	3984480	3994599
EOG09370OHP	ptg000026l	4529545	4540464
EOG09370OHP	ptg000014l	15485114	15496062
EOG09370OLY	ptg000011l	4297438	4307699
EOG09370OLY	ptg000022l	1334100	1344362
EOG09370OO3	ptg000037l	1423766	1434272
EOG09370OS5	ptg000030l	147433	157738
EOG09370OUS	ptg000026l	4240755	4252345
EOG09370OUS	ptg000014l	15186678	15198189
EOG09370P2W	ptg000009l	4967609	4978034
EOG09370P2W	ptg000010l	1066350	1076712
EOG09370P5Q	ptg000028l	1376618	1386952
EOG09370P5Q	ptg000108l	22452	32814
EOG09370P5Q	ptg000014l	2081670	2092023
EOG09370P9T	ptg000001l	423548	436171
EOG09370P9T	ptg000009l	8546004	8558467
EOG09370PBD	ptg000012l	3632541	3644052
EOG09370PBD	ptg000021l	914720	926294
EOG09370PLC	ptg000009l	8356389	8367881
EOG09370PLC	ptg000001l	236501	247420
EOG09370PN3	ptg000014l	13302888	13313455
EOG09370PN3	ptg000026l	1894866	1905439
EOG09370PN3	ptg000032l	503051	513655
EOG09370PYJ	ptg000014l	2271232	2281841
EOG09370PYJ	ptg000028l	1592601	1603212
EOG093702MJ	ptg000014l	10392734	10403516
EOG09370QBK	ptg000011l	4806815	4816934
EOG09370QBR	ptg000027l	5385312	5396037
EOG09370QBR	ptg000025l	1193767	1204508
EOG09370QFD	ptg000014l	10210607	10220921
EOG09370QFD	ptg000028l	5018799	5029111
EOG09370QI4	ptg000012l	3951995	3962264
EOG09370QI4	ptg000049l	1331544	1341818
EOG09370QJ1	ptg000027l	1634992	1645671
EOG09370QJ1	ptg000009l	2164729	2175400
EOG09370QKS	ptg000019l	1716882	1727521
EOG09370QKS	ptg000031l	9446955	9457591
EOG09370QMM	ptg000007l	2820716	2832290
EOG09370QVI	ptg000014l	2387501	2398292
EOG09370QVI	ptg000028l	1711049	1721822
EOG09370R3M	ptg000030l	2020820	2031548
EOG09370R3M	ptg000007l	2002517	2013233
EOG09370R67	ptg000009l	4923964	4965199
EOG09370R67	ptg000010l	1079106	1089469
EOG09370RCD	ptg000026l	3856186	3913625
EOG09370RCQ	ptg000028l	3825564	3838547
EOG09370RCQ	ptg000014l	11530542	11541031
EOG09370RCQ	ptg000009l	2341130	2351619
EOG09370RCS	ptg000020l	1880990	1891518
EOG09370RIT	ptg000031l	3531255	3542048
EOG09370RIT	ptg000045l	265155	275949
EOG09370RIT	ptg000039l	260386	271126
EOG09370RJN	ptg000012l	1387971	1398659
EOG09370RJN	ptg000037l	1486978	1497682
EOG09370RRJ	ptg000052l	158147	168823
EOG09370RRJ	ptg000014l	6665354	6676030
EOG09370RRJ	ptg000004l	3065004	3075599
EOG09370S0F	ptg000008l	161687	177127
EOG09370S0F	ptg000066l	146681	164863
EOG09370S0F	ptg000023l	3320899	3339087
EOG09370S1Z	ptg000023l	2875950	2886195
EOG09370S1Z	ptg000008l	606480	616698
EOG09370S4T	ptg000012l	281298	291896
EOG09370S4T	ptg000037l	235111	245692
EOG09370S4T	ptg000041l	1859291	1869876
EOG09370SC9	ptg000011l	3265955	3276368
EOG09370SC9	ptg000022l	2450664	2461073
EOG09370SON	ptg000020l	1993750	2004337
EOG09370SPQ	ptg000014l	12004142	12014264
EOG09370SPQ	ptg000026l	430928	441047
EOG09370SV2	ptg000050l	1062864	1073264
EOG09370SYK	ptg000037l	0	48584
EOG09370T6W	ptg000025l	1435121	1446033
EOG09370T6W	ptg000027l	5131357	5142315
EOG09370T9R	ptg000014l	15453780	15464368
EOG09370T9R	ptg000026l	4495735	4506260
EOG09370TBD	ptg000050l	1022460	1033006
EOG09370TBD	ptg000068l	78518	89065
EOG09370TBG	ptg000016l	1758428	1768829
EOG09370TBG	ptg000011l	2318361	2328609
EOG09370TBG	ptg000022l	3595679	3605927
EOG09370TCX	ptg000068l	3326379	3337156
EOG09370TCX	ptg000040l	1890235	1900989
EOG09370TG2	ptg000022l	943311	954034
EOG09370TG2	ptg000011l	4565928	4603532
EOG09370TG6	ptg000040l	997411	1007629
EOG09370TG6	ptg000068l	2476001	2486222
EOG09370TH4	ptg000040l	2063481	2073941
EOG09370TH4	ptg000068l	3490715	3501177
EOG09370TP2	ptg000008l	130514	141678
EOG09370TP2	ptg000023l	3360071	3371150
EOG09370TP2	ptg000066l	185845	196924
EOG09370TS7	ptg000028l	1778470	1788771
EOG09370TS7	ptg000014l	2459261	2469562
EOG09370TTI	ptg000026l	4543378	4553608
EOG09370TTI	ptg000046l	16401	26631
EOG09370TTI	ptg000019l	20142	30369
EOG09370U0A	ptg000022l	853946	865607
EOG09370U0A	ptg000011l	4678637	4690153
EOG09370U71	ptg000028l	1726278	1737246
EOG09370U71	ptg000014l	2401853	2412816
EOG09370U9P	ptg000022l	1189205	1199454
EOG09370UEC	ptg000025l	1580798	1591448
EOG09370UEC	ptg000027l	4993916	5004306
EOG09370UG9	ptg000009l	10034370	10044853
EOG09370UID	ptg000026l	351130	362072
EOG09370UID	ptg000014l	11949652	11960203
EOG09370UID	ptg000039l	845323	855517
EOG09370UO4	ptg000041l	2735196	2746690
EOG09370UO4	ptg000019l	714037	725113
EOG09370UR1	ptg000027l	6182150	6199777
EOG09370UR1	ptg000025l	498925	509309
EOG09370UR3	ptg000011l	2265462	2290338
EOG09370UR3	ptg000022l	3616627	3629653
EOG09370UR3	ptg000016l	1738468	1750187
EOG09370UV4	ptg000014l	3523842	3535239
EOG09370UV4	ptg000028l	2669525	2680869
EOG0937033T	ptg000014l	11599642	11633384
EOG09370VLM	ptg000020l	3604443	3614691
EOG09370VLM	ptg000005l	1143252	1153536
EOG09370VLM	ptg000018l	236586	246870
EOG0937036L	ptg000045l	397389	413261
EOG0937036L	ptg000031l	3415814	3431621
EOG0937036L	ptg000039l	379117	395436
EOG09370VUX	ptg000026l	375206	386355
EOG09370W44	ptg000014l	4683591	4694100
EOG09370W6N	ptg000028l	6156718	6166939
EOG09370W6N	ptg000014l	8940077	8950292
EOG09370W86	ptg000028l	4910670	4921195
EOG09370W86	ptg000014l	10472145	10482663
EOG09370WT1	ptg000037l	2513974	2524516
EOG09370WT1	ptg000012l	2515027	2525350
EOG09370WWI	ptg000017l	307889	317981
EOG09370WYG	ptg000014l	2127128	2137571
EOG09370WYG	ptg000028l	1449852	1460148
EOG09370WZX	ptg000008l	480518	490748
EOG09370WZX	ptg000023l	3002431	3012637
EOG09370X1T	ptg000025l	1573836	1584339
EOG09370X1T	ptg000027l	5000912	5011415
EOG093703C8	ptg000031l	8965107	8978068
EOG093703C8	ptg000019l	1281366	1294349
EOG09370XFJ	ptg000025l	2925407	2936185
EOG09370XFJ	ptg000027l	3813251	3824032
EOG09370XO6	ptg000026l	4437195	4447548
EOG09370XO6	ptg000014l	15396163	15406514
EOG093703DY	ptg000037l	2567843	2578098
EOG093703DY	ptg000012l	2573442	2583688
EOG09370Y63	ptg000025l	2928584	2939112
EOG09370Y63	ptg000027l	3810320	3820851
EOG09370YCN	ptg000066l	162363	173103
EOG09370YCN	ptg000023l	3336587	3347327
EOG09370YCN	ptg000008l	151377	162133
EOG09370YSI	ptg000022l	1397467	1409055
EOG09370ZI7	ptg000014l	7520380	7530982
EOG09370ZI7	ptg000067l	480877	492267
EOG09370ZOK	ptg000040l	2060756	2070893
EOG09370ZOK	ptg000068l	3479482	3489619
EOG0937106D	ptg000028l	3918607	3931056
EOG0937106D	ptg000014l	11451094	11463571
EOG0937106Y	ptg000016l	1814356	1825352
EOG0937106Y	ptg000011l	2372719	2383546
EOG09371088	ptg000037l	1777478	1787672
EOG09371088	ptg000012l	1709978	1720172
EOG093703N5	ptg000025l	2702905	2713746
EOG093703N5	ptg000027l	4024475	4035405
EOG093710JH	ptg000014l	2074589	2084899
EOG093710JH	ptg000108l	28286	38593
EOG093710JH	ptg000028l	1368618	1378925
EOG093710T1	ptg000022l	1610975	1621899
EOG093710T1	ptg000011l	4040409	4050876
EOG093711E9	ptg000027l	6661333	6671721
EOG093711E9	ptg000025l	22152	32540
EOG093711LC	ptg000009l	183448	193991
EOG093711LC	ptg000027l	3579573	3590071
EOG093711QY	ptg000007l	1529400	1539621
EOG093711QY	ptg000030l	2552264	2562487
EOG093711ZO	ptg000007l	1869016	1879495
EOG093711ZO	ptg000030l	2193178	2203654
EOG0937128O	ptg000014l	15203602	15213884
EOG0937128O	ptg000026l	4260743	4271024
EOG0937129K	ptg000040l	1155978	1166455
EOG0937129K	ptg000068l	2615916	2626428
EOG093712G8	ptg000027l	1403179	1413592
EOG093712G8	ptg000009l	2393987	2404401
EOG093703UX	ptg000014l	14961239	14975636
EOG093703UX	ptg000026l	3984735	3999235
EOG093712Q6	ptg000028l	6713991	6724119
EOG093703W1	ptg000018l	1243544	1256377
EOG093703W1	ptg000053l	235304	247480
EOG093703W1	ptg000005l	2075739	2103934
EOG093703WD	ptg000013l	291338	304926
EOG093703WD	ptg000074l	273008	286520
EOG093703WD	ptg000017l	286305	298056
EOG09371330	ptg000043l	2003626	2014475
EOG09371330	ptg000013l	4485297	4496099
EOG09371330	ptg000031l	5333894	5344744
EOG0937133J	ptg000007l	3650640	3661596
EOG0937133J	ptg000030l	225036	235832
EOG093713HJ	ptg000026l	2181021	2191194
EOG093713HJ	ptg000014l	13461815	13471982
EOG093703YA	ptg000031l	9180880	9192393
EOG093703YA	ptg000019l	1464861	1476372
EOG093703YA	ptg000052l	74276	86086
EOG093713LY	ptg000030l	2474042	2484337
EOG093713LY	ptg000007l	1603965	1614271
EOG09371431	ptg000014l	12225255	12236147
EOG09371431	ptg000026l	659483	670458
EOG093714Q2	ptg000025l	2723893	2734033
EOG093715EC	ptg000039l	1454316	1464417
EOG093715EC	ptg000031l	2158107	2168208
EOG093715EC	ptg000045l	1526710	1536811
EOG0937049Y	ptg000014l	13510183	13520783
EOG093716T7	ptg000039l	193405	203578
EOG093716T7	ptg000045l	195498	205671
EOG093716T7	ptg000031l	3601803	3611970
EOG093717LU	ptg000027l	3910090	3920323
EOG093717LU	ptg000025l	2826644	2836873
EOG0937183G	ptg000023l	1622882	1633049
EOG0937183G	ptg000008l	1826725	1836880
EOG093718E9	ptg000014l	10471181	10481417
EOG093718E9	ptg000028l	4873055	4921971
EOG093718EG	ptg000022l	3793396	3803482
EOG093718EG	ptg000011l	2175979	2186059
EOG093718EG	ptg000016l	1652489	1662566
EOG093704GD	ptg000030l	3125861	3137525
EOG093704HC	ptg000009l	8374133	8386407
EOG093704HC	ptg000001l	254357	266946
EOG093704J7	ptg000028l	6008317	6020731
EOG093704J7	ptg000014l	9085045	9097377
EOG093719IK	ptg000014l	2654965	2665147
EOG093719IK	ptg000028l	1979710	1989892
EOG093704Q0	ptg000012l	2900518	2915973
EOG093704Q0	ptg000071l	175633	191211
EOG093704Q0	ptg000021l	1573031	1588578
EOG093704UY	ptg000014l	15005327	15018219
EOG093704UY	ptg000026l	4054882	4067811
EOG0937050C	ptg000018l	1225687	1238894
EOG0937050C	ptg000005l	2059466	2072531
EOG0937050C	ptg000053l	251733	264798
EOG093705DM	ptg000014l	9832873	9844421
EOG093705DM	ptg000028l	5283779	5295301
EOG093705E5	ptg000008l	3276004	3286221
EOG093705E5	ptg000029l	683304	693510
EOG093705EY	ptg000018l	732381	745038
EOG093705EY	ptg000005l	1494224	1506900
EOG093705EY	ptg000020l	3263998	3276681
EOG093705KN	ptg000014l	6315985	6327660
EOG093705KN	ptg000004l	3468759	3481846
EOG093705KN	ptg000052l	494970	506505
EOG093705U4	ptg000049l	1252038	1262919
EOG093705U4	ptg000012l	4052780	4063601
EOG093705VV	ptg000028l	2247592	2260278
EOG093705VV	ptg000014l	2935335	2949000
EOG093705YA	ptg000009l	50184	62604
EOG093705YA	ptg000027l	3716790	3729038
EOG0937060I	ptg000014l	11629649	11650951
EOG0937060I	ptg000026l	31092	42982
EOG0937060I	ptg000022l	1365184	1376908
EOG0937066G	ptg000027l	4990799	5003117
EOG0937066G	ptg000025l	1582188	1594450
EOG0937068H	ptg000023l	1477769	1488641
EOG0937068H	ptg000008l	1976410	1987174
EOG093700N7	ptg000031l	4709746	4722591
EOG093700N7	ptg000025l	1811240	1824107
EOG093700N7	ptg000027l	4760658	4773511
EOG093706PM	ptg000013l	978315	990321
EOG093706PM	ptg000017l	960853	972570
EOG093706RN	ptg000088l	36600	50430
EOG093706RN	ptg000011l	5542510	5556340
EOG093706RN	ptg000022l	118242	132701
EOG093706X0	ptg000009l	2390062	2400247
EOG093706X0	ptg000027l	1408450	1418635
EOG09370762	ptg000005l	1863104	1875164
EOG09370762	ptg000018l	1044756	1057269
EOG093707HK	ptg000050l	873923	884303
EOG093707HK	ptg000068l	233099	243459
