EOG09370CAV	h1tg000024l	5765801	5778992
EOG09370CAV	h1tg000018l	284087	297183
EOG09370CF1	h1tg000039l	932687	942995
EOG09370CF1	h1tg000026l	1524802	1535110
EOG0937018Z	h1tg000030l	959306	973527
EOG0937018Z	h1tg000023l	3060638	3074062
EOG09370CIV	h1tg000049l	1209996	1220828
EOG09370CIV	h1tg000008l	2379349	2389810
EOG09370CK6	h1tg000010l	3307588	3317785
EOG09370CK6	h1tg000004l	3087432	3097629
EOG09370CKL	h1tg000051l	433261	445058
EOG09370CKL	h1tg000007l	3650694	3662326
EOG0937019B	h1tg000020l	796580	813400
EOG0937019B	h1tg000029l	1934590	1951661
EOG09370CRF	h1tg000024l	2738616	2750573
EOG09370CRF	h1tg000031l	1259583	1271427
EOG0937004M	h1tg000027l	948166	991615
EOG0937004M	h1tg000024l	285044	317367
EOG09370CTU	h1tg000011l	106579	118926
EOG09370CTU	h1tg000015l	418397	430733
EOG09370CZ0	h1tg000015l	1869017	1880377
EOG09370D13	h1tg000048l	632210	644105
EOG09370D13	h1tg000025l	503065	514824
EOG09370DO5	h1tg000039l	596173	606672
EOG09370DO5	h1tg000026l	1876659	1887138
EOG09370DP4	h1tg000031l	1882882	1894341
EOG09370DP4	h1tg000024l	2078293	2095926
EOG09370DTG	h1tg000007l	224905	235275
EOG09370DTG	h1tg000023l	1015128	1025498
EOG09370DV4	h1tg000040l	247082	258948
EOG09370DX4	h1tg000007l	3479431	3490183
EOG09370DX4	h1tg000051l	216129	226845
EOG09370DX4	h1tg000022l	994547	1004932
EOG09370DXT	h1tg000040l	2158126	2168375
EOG09370DXT	h1tg000014l	1638624	1648852
EOG093701EE	h1tg000009l	1367480	1381615
EOG09370E0Y	h1tg000007l	2476899	2488517
EOG09370E0Y	h1tg000059l	935928	947403
EOG09370E36	h1tg000040l	898907	909089
EOG09370E36	h1tg000014l	2638889	2649071
EOG09370E4U	h1tg000040l	499202	510920
EOG09370E4U	h1tg000014l	3142252	3153845
EOG09370E4W	h1tg000023l	2605208	2616221
EOG09370E4W	h1tg000030l	1423246	1434257
EOG09370E8S	h1tg000015l	1465880	1476976
EOG09370EHZ	h1tg000029l	600163	611781
EOG09370EHZ	h1tg000020l	2388864	2400443
EOG09370EL3	h1tg000014l	2712108	2722542
EOG09370EL3	h1tg000040l	993866	1004155
EOG09370F3T	h1tg000007l	1481463	1491753
EOG09370F47	h1tg000032l	2061421	2072638
EOG09370F47	h1tg000034l	1801688	1812907
EOG093701IQ	h1tg000029l	1611758	1625847
EOG093701IQ	h1tg000020l	1167352	1182408
EOG09370FKI	h1tg000023l	3210837	3221432
EOG09370FKI	h1tg000030l	809444	820035
EOG09370FLD	h1tg000008l	1349637	1361336
EOG09370FN1	h1tg000101l	389537	401306
EOG09370FSS	h1tg000059l	3567606	3594348
EOG09370FVX	h1tg000034l	967929	981367
EOG09370FVX	h1tg000032l	2938333	2949684
EOG09370FWQ	h1tg000010l	1660469	1671921
EOG09370FWQ	h1tg000004l	1636985	1648251
EOG09370FXE	h1tg000066l	1099352	1109951
EOG09370FXE	h1tg000008l	2431117	2441716
EOG09370GC2	h1tg000010l	93016	103228
EOG09370GEO	h1tg000004l	1270470	1280973
EOG09370GHM	h1tg000026l	1451105	1505099
EOG09370GHM	h1tg000024l	215664	225975
EOG09370GHM	h1tg000027l	1050805	1061116
EOG09370GHP	h1tg000101l	570712	581038
EOG09370GIK	h1tg000059l	2517471	2529247
EOG09370GIK	h1tg000007l	2261012	2271527
EOG09370GJ7	h1tg000003l	936857	948897
EOG09370H3E	h1tg000040l	399717	411445
EOG09370H68	h1tg000009l	1403584	1413739
EOG09370HBN	h1tg000023l	2966025	2977057
EOG09370HBN	h1tg000030l	1057160	1067926
EOG09370HD7	h1tg000040l	930770	957935
EOG09370HD7	h1tg000014l	2670796	2681544
EOG09370HKV	h1tg000051l	250721	264255
EOG09370HKV	h1tg000089l	176296	192041
EOG09370HKV	h1tg000048l	1461369	1473144
EOG093701S0	h1tg000089l	54451	67777
EOG093701S0	h1tg000160l	137379	150647
EOG09370HVI	h1tg000010l	104899	115436
EOG09370HVI	h1tg000004l	86104	96647
EOG093701SQ	h1tg000053l	16964	31597
EOG09370I3J	h1tg000067l	1182461	1192733
EOG09370I7R	h1tg000024l	2347909	2359609
EOG09370I7R	h1tg000031l	1629476	1641143
EOG09370IF5	h1tg000023l	3254680	3266139
EOG09370IF5	h1tg000030l	764185	775646
EOG09370IH5	h1tg000023l	2623797	2634188
EOG09370IH5	h1tg000060c	109901	120284
EOG09370IH5	h1tg000030l	1404080	1414325
EOG09370IMU	h1tg000083l	136543	156756
EOG09370IMU	h1tg000008l	1070223	1080312
EOG093701V7	h1tg000040l	129983	146355
EOG09370INZ	h1tg000007l	1907872	1918113
EOG09370IUA	h1tg000009l	1405144	1416102
EOG09370J9L	h1tg000031l	1437454	1459156
EOG09370J9L	h1tg000024l	2533949	2544878
EOG09370JIK	h1tg000024l	6030380	6041198
EOG09370JZ3	h1tg000003l	1169822	1181153
EOG09370K15	h1tg000030l	609973	620176
EOG09370K15	h1tg000023l	3418525	3428804
EOG09370K1R	h1tg000010l	2345537	2356772
EOG09370K1R	h1tg000004l	2265943	2277318
EOG09370KD4	h1tg000032l	3003116	3014242
EOG09370KD4	h1tg000034l	874934	886109
EOG09370KGV	h1tg000009l	3360656	3371588
EOG09370KGV	h1tg000037l	2437711	2448737
EOG09370KWF	h1tg000032l	1912815	1923234
EOG09370KWF	h1tg000034l	1930639	1941057
EOG09370KYZ	h1tg000020l	1075005	1086332
EOG09370KYZ	h1tg000029l	1699890	1711180
EOG09370L23	h1tg000034l	2219332	2230004
EOG09370L23	h1tg000032l	1638173	1648746
EOG09370LFI	h1tg000034l	2216478	2227343
EOG09370LFI	h1tg000032l	1640856	1651719
EOG09370LGH	h1tg000034l	3085278	3099586
EOG09370LGH	h1tg000032l	612090	624119
EOG09370LMP	h1tg000015l	1083850	1095669
EOG09370LMP	h1tg000049l	738294	750053
EOG09370LQ2	h1tg000008l	33705	43791
EOG09370LQ2	h1tg000054l	181819	191905
EOG09370LYY	h1tg000051l	112935	123786
EOG09370LYY	h1tg000007l	3386763	3397638
EOG09370M9E	h1tg000009l	1630271	1643135
EOG09370MAO	h1tg000068l	93485	105057
EOG09370MAO	h1tg000037l	660934	672430
EOG09370082	h1tg000031l	1845505	1869061
EOG09370082	h1tg000024l	2111819	2134264
EOG09370MDU	h1tg000007l	1494649	1505197
EOG09370MDU	h1tg000059l	95561	105902
EOG09370MHI	h1tg000023l	2029067	2039840
EOG09370MHI	h1tg000030l	2211220	2221998
EOG09370MMK	h1tg000020l	837261	848727
EOG09370MMK	h1tg000029l	1967391	1978938
EOG0937029K	h1tg000023l	1541609	1552313
EOG0937029K	h1tg000030l	2679440	2690057
EOG09370MQ0	h1tg000010l	3115671	3126907
EOG09370MQ0	h1tg000004l	3249945	3261242
EOG09370MZ4	h1tg000102l	45801	56717
EOG09370MZ4	h1tg000079l	54852	65757
EOG093702AT	h1tg000007l	3000381	3014200
EOG093702AT	h1tg000059l	1565724	1588814
EOG09370N7W	h1tg000059l	514226	525357
EOG09370N7W	h1tg000007l	2040056	2050937
EOG09370NBT	h1tg000004l	1263363	1274422
EOG09370NBT	h1tg000010l	1208917	1219969
EOG09370NHX	h1tg000059l	618941	629234
EOG09370NIG	h1tg000059l	1118924	1129444
EOG093702DP	h1tg000020l	1029561	1039788
EOG09370O06	h1tg000023l	2866431	2877188
EOG09370O06	h1tg000030l	1148656	1159414
EOG09370O51	h1tg000041l	123445	134208
EOG09370O51	h1tg000026l	1261279	1272047
EOG09370OFR	h1tg000015l	2893628	2903903
EOG09370OGU	h1tg000037l	319796	329870
EOG09370OGU	h1tg000068l	439704	449778
EOG09370OGW	h1tg000008l	114630	124797
EOG09370OHP	h1tg000024l	1877465	1888657
EOG09370OHP	h1tg000061l	226482	237430
EOG09370OLY	h1tg000020l	1493923	1515813
EOG09370OLY	h1tg000029l	1419015	1429276
EOG09370OO3	h1tg000066l	787483	797890
EOG09370OS5	h1tg000010l	148784	159089
EOG09370OUS	h1tg000031l	1863148	1874749
EOG09370OUS	h1tg000024l	2106244	2117839
EOG09370P2W	h1tg000006l	33756	44111
EOG09370P5Q	h1tg000023l	3473075	3483409
EOG09370P5Q	h1tg000030l	573361	583714
EOG09370P9T	h1tg000048l	1229377	1241840
EOG09370PBD	h1tg000008l	480212	491722
EOG09370PLC	h1tg000048l	1419963	1431455
EOG09370PN3	h1tg000024l	4144978	4155551
EOG09370PN3	h1tg000104l	287686	298280
EOG09370PYJ	h1tg000030l	762923	773532
EOG09370PYJ	h1tg000023l	3256815	3267426
EOG093702MJ	h1tg000007l	1355760	1366542
EOG09370QBK	h1tg000029l	1928392	1938511
EOG09370QBK	h1tg000020l	790944	801063
EOG09370QBR	h1tg000027l	103173	113978
EOG09370QBR	h1tg000024l	1213650	1224394
EOG09370QFD	h1tg000007l	1538355	1548669
EOG09370QFD	h1tg000059l	139716	150028
EOG09370QI4	h1tg000008l	147458	157726
EOG09370QI4	h1tg000054l	78767	89041
EOG09370QJ1	h1tg000032l	1808919	1819597
EOG09370QJ1	h1tg000034l	2026228	2036899
EOG09370QKS	h1tg000026l	1560265	1570904
EOG09370QKS	h1tg000039l	892565	903201
EOG09370QMM	h1tg000004l	1145364	1155516
EOG09370QMM	h1tg000010l	1015057	1025206
EOG09370QVI	h1tg000030l	879192	889983
EOG09370QVI	h1tg000023l	3138205	3148978
EOG09370R3M	h1tg000010l	2149353	2160081
EOG09370R3M	h1tg000004l	2097103	2107819
EOG09370R67	h1tg000006l	20973	31363
EOG09370RCD	h1tg000024l	2405123	2463662
EOG09370RCQ	h1tg000023l	1021452	1034435
EOG09370RCQ	h1tg000007l	218245	228734
EOG09370RCQ	h1tg000034l	2214673	2225162
EOG09370RCS	h1tg000015l	2625231	2635760
EOG09370RIT	h1tg000101l	649784	660578
EOG09370RJN	h1tg000008l	2691240	2701928
EOG09370RJN	h1tg000066l	864018	874693
EOG09370S0F	h1tg000040l	16902	35090
EOG09370S1Z	h1tg000014l	3168443	3178688
EOG09370S1Z	h1tg000040l	470033	480278
EOG09370S4T	h1tg000008l	3798003	3808601
EOG09370SC9	h1tg000029l	387532	397945
EOG09370SC9	h1tg000020l	2616799	2627208
EOG09370SON	h1tg000015l	2528980	2539591
EOG09370SPQ	h1tg000018l	436518	446640
EOG09370SPQ	h1tg000024l	5609374	5619493
EOG09370SV2	h1tg000019l	1090909	1101309
EOG09370SYK	h1tg000008l	3977650	3989385
EOG09370T6W	h1tg000024l	1454978	1465890
EOG09370T6W	h1tg000003l	166174	177124
EOG09370T9R	h1tg000061l	258176	268764
EOG09370T9R	h1tg000024l	1911016	1921505
EOG09370TBD	h1tg000019l	1131167	1141713
EOG09370TBD	h1tg000135l	60023	70570
EOG09370TBG	h1tg000004l	3900946	3936883
EOG09370TBG	h1tg000012l	1555307	1565708
EOG09370TCX	h1tg000068l	472776	483553
EOG09370TCX	h1tg000037l	279922	297538
EOG09370TG2	h1tg000029l	1687505	1725109
EOG09370TG2	h1tg000020l	1086845	1097566
EOG09370TG6	h1tg000037l	1158851	1169069
EOG09370TG6	h1tg000021l	1043618	1053839
EOG09370TH4	h1tg000068l	639647	650113
EOG09370TH4	h1tg000037l	106662	117120
EOG09370TS7	h1tg000023l	3071256	3081557
EOG09370TS7	h1tg000030l	950952	961253
EOG09370TTI	h1tg000024l	1863064	1873360
EOG09370TTI	h1tg000061l	213326	223560
EOG09370U0A	h1tg000020l	980408	1015955
EOG09370U0A	h1tg000029l	1800214	1811730
EOG09370U71	h1tg000023l	3122781	3133749
EOG09370U71	h1tg000030l	893544	904507
EOG09370U9P	h1tg000020l	1359239	1369488
EOG09370U9P	h1tg000294l	0	8776
EOG09370UEC	h1tg000024l	1598032	1608687
EOG09370UEC	h1tg000003l	368470	378860
EOG09370UG9	h1tg000005l	1073455	1083901
EOG09370UID	h1tg000018l	362662	373608
EOG09370UID	h1tg000024l	5688349	5699291
EOG09370UO4	h1tg000078l	632514	644008
EOG09370UO4	h1tg000026l	557420	568496
EOG09370UR1	h1tg000027l	777588	787985
EOG09370UR1	h1tg000024l	487163	497557
EOG09370UR3	h1tg000019l	234145	246124
EOG09370UR3	h1tg000012l	1535347	1547066
EOG09370UV4	h1tg000030l	2015533	2026930
EOG09370UV4	h1tg000023l	2179130	2190474
EOG0937033T	h1tg000007l	125890	159634
EOG09370VLM	h1tg000015l	739886	750134
EOG09370VLM	h1tg000049l	236586	246870
EOG0937036L	h1tg000101l	512474	528346
EOG09370VUX	h1tg000024l	5664066	5675215
EOG09370VUX	h1tg000018l	385577	396873
EOG09370W44	h1tg000030l	3155493	3165895
EOG09370W6N	h1tg000059l	1259694	1269924
EOG09370W6N	h1tg000007l	2808984	2819199
EOG09370W86	h1tg000059l	31587	42112
EOG09370W86	h1tg000007l	1276613	1287131
EOG09370WT1	h1tg000073l	10903	21445
EOG09370WT1	h1tg000094l	0	8651
EOG09370WT1	h1tg000015l	3024140	3034682
EOG09370WYG	h1tg000030l	618819	629262
EOG09370WYG	h1tg000023l	3399879	3410175
EOG09370WZX	h1tg000040l	344025	354231
EOG09370X1T	h1tg000003l	360458	370961
EOG09370X1T	h1tg000024l	1591150	1601536
EOG093703C8	h1tg000041l	287930	300892
EOG093703C8	h1tg000026l	1124749	1137732
EOG09370XFJ	h1tg000003l	1463014	1473794
EOG09370XO6	h1tg000024l	1970373	1980726
EOG09370XO6	h1tg000061l	316030	326381
EOG093703DY	h1tg000015l	2970565	2980820
EOG093703DY	h1tg000008l	1506211	1516457
EOG09370Y63	h1tg000003l	1466175	1476706
EOG09370YCN	h1tg000040l	8662	19402
EOG09370YSI	h1tg000020l	1558821	1572148
EOG09370ZI7	h1tg000016l	573316	584066
EOG09370ZOK	h1tg000037l	117666	127803
EOG09370ZOK	h1tg000068l	627658	637795
EOG0937106D	h1tg000023l	928943	941392
EOG0937106D	h1tg000007l	295705	308182
EOG0937106Y	h1tg000012l	1611235	1622231
EOG09371088	h1tg000066l	1160833	1171027
EOG09371088	h1tg000008l	2369727	2379921
EOG093703N5	h1tg000003l	1244535	1255469
EOG093710JH	h1tg000030l	566280	576590
EOG093710JH	h1tg000023l	3481102	3491409
EOG093710T1	h1tg000020l	1763597	1774493
EOG093710T1	h1tg000029l	1161986	1172453
EOG093711E9	h1tg000024l	22152	32540
EOG093711E9	h1tg000027l	1253433	1263821
EOG093711LC	h1tg000034l	118232	128772
EOG093711QY	h1tg000010l	2741266	2751489
EOG093711ZO	h1tg000004l	2231369	2241860
EOG093711ZO	h1tg000010l	2324966	2335442
EOG0937128O	h1tg000031l	1880408	1890694
EOG0937128O	h1tg000024l	2082220	2098214
EOG0937129K	h1tg000037l	1020764	1031235
EOG0937129K	h1tg000021l	1225309	1235821
EOG093712G8	h1tg000034l	2269701	2280113
EOG093712G8	h1tg000032l	1585156	1595570
EOG093703UX	h1tg000031l	1633706	1647937
EOG093703UX	h1tg000024l	2340849	2355621
EOG093712Q6	h1tg000059l	1843134	1853636
EOG093703W1	h1tg000049l	1243544	1256377
EOG093703WD	h1tg000079l	291338	304926
EOG093703WD	h1tg000102l	273008	286520
EOG09371330	h1tg000037l	2188507	2199356
EOG09371330	h1tg000009l	3626703	3637505
EOG0937133J	h1tg000004l	210951	221907
EOG0937133J	h1tg000010l	221468	232407
EOG093713HJ	h1tg000024l	3835410	3845583
EOG093713HJ	h1tg000031l	72456	82623
EOG093703YA	h1tg000041l	78870	90383
EOG093703YA	h1tg000026l	1308244	1319755
EOG093713LY	h1tg000004l	2526089	2536397
EOG093713LY	h1tg000010l	2634974	2645269
EOG09371431	h1tg000018l	677519	688606
EOG093715EC	h1tg000067l	873700	883801
EOG0937049Y	h1tg000031l	120888	131485
EOG093716T7	h1tg000101l	720062	730235
EOG093717LU	h1tg000003l	1350900	1361133
EOG0937183G	h1tg000040l	1727290	1737526
EOG0937183G	h1tg000014l	2023411	2033578
EOG093718E9	h1tg000007l	1277859	1288095
EOG093718E9	h1tg000059l	32730	42888
EOG093718EG	h1tg000019l	348039	358125
EOG093718EG	h1tg000012l	1449368	1459445
EOG093704GD	h1tg000004l	3253243	3265588
EOG093704HC	h1tg000048l	1401437	1413711
EOG093704J7	h1tg000059l	1115061	1127475
EOG093704J7	h1tg000007l	2661899	2674231
EOG093719IK	h1tg000030l	1146656	1156838
EOG093719IK	h1tg000023l	2870135	2880317
EOG093704Q0	h1tg000008l	1173926	1189381
EOG093704UY	h1tg000031l	1673445	1686336
EOG093704UY	h1tg000024l	2282445	2295363
EOG0937050C	h1tg000049l	1225687	1238894
EOG093705DM	h1tg000007l	1914855	1926403
EOG093705DM	h1tg000059l	404696	416218
EOG093705E5	h1tg000040l	3446269	3456485
EOG093705EY	h1tg000049l	732381	745038
EOG093705EY	h1tg000015l	1077896	1090579
EOG093705U4	h1tg000054l	157666	168547
EOG093705U4	h1tg000008l	67611	78432
EOG093705VV	h1tg000023l	2599749	2612435
EOG093705VV	h1tg000030l	1427026	1440691
EOG093705YA	h1tg000036l	50184	62604
EOG0937060I	h1tg000018l	27452	39342
EOG0937060I	h1tg000007l	108323	129625
EOG0937060I	h1tg000024l	6007439	6019329
EOG0937066G	h1tg000003l	369659	381927
EOG0937066G	h1tg000024l	1599435	1611734
EOG0937068H	h1tg000014l	1878298	1889170
EOG0937068H	h1tg000040l	1889303	1900143
EOG093700N7	h1tg000003l	573096	583669
EOG093706PM	h1tg000009l	497681	509685
EOG093706RN	h1tg000029l	2664085	2677915
EOG093706RN	h1tg000020l	118241	132700
EOG093706X0	h1tg000032l	1589284	1599667
EOG093706X0	h1tg000034l	2266415	2276600
EOG09370762	h1tg000015l	1468823	1480901
EOG09370762	h1tg000049l	1044756	1057269
EOG093707B7	h1tg000059l	332440	342580
EOG093707B7	h1tg000007l	1787235	1797375
EOG093707HK	h1tg000019l	1279870	1290250
EOG093707HK	h1tg000136l	11762	22122
